time,asofdate,pointForecast,resid,forecastday,product_name,MA_50,MA_diff_50
1978-06-09 01:00:00+00:00,1978-06-09 01:00:00+00:00,0.9377076426104517,0.9452726687629086,5,CT1,0.9762757369519393,-0.000576180292612416
1978-06-12 01:00:00+00:00,1978-06-12 01:00:00+00:00,0.9435483198389532,0.9720119230006152,1,CT1,0.9765761767253491,0.0003004397734098774
1978-06-13 01:00:00+00:00,1978-06-13 01:00:00+00:00,0.9472157277132216,0.9671597545861166,2,CT1,0.9769699941560694,0.0003938174307203113
1978-06-14 01:00:00+00:00,1978-06-14 01:00:00+00:00,0.9480114552282428,0.9837353982634268,3,CT1,0.9775348282020913,0.0005648340460218115
1978-06-15 01:00:00+00:00,1978-06-15 01:00:00+00:00,0.9463448665167498,1.002242433460033,4,CT1,0.9784802979192101,0.0009454697171188409
1978-06-16 01:00:00+00:00,1978-06-16 01:00:00+00:00,0.9442816365101457,1.0631155434241657,5,CT1,0.9804619696552532,0.0019816717360431335
1978-06-19 01:00:00+00:00,1978-06-19 01:00:00+00:00,1.0648372148269574,1.0585290416312008,1,CT1,0.9824038596516047,0.0019418899963514757
1978-06-20 01:00:00+00:00,1978-06-20 01:00:00+00:00,1.0652983348901313,1.0498603773062642,2,CT1,0.9842869203834265,0.0018830607318217618
1978-06-21 01:00:00+00:00,1978-06-21 01:00:00+00:00,1.0633295325572858,1.042714137930398,3,CT1,0.9862320594905815,0.0019451391071549917
1978-06-22 01:00:00+00:00,1978-06-22 01:00:00+00:00,1.061672379794817,1.0504171564267502,4,CT1,0.9882996389333093,0.0020675794427278404
1978-06-23 01:00:00+00:00,1978-06-23 01:00:00+00:00,1.0625574240689564,1.047610518192803,5,CT1,0.9903340644091334,0.0020344254758241087
1978-06-26 01:00:00+00:00,1978-06-26 01:00:00+00:00,1.0505273931225128,1.042605197473695,1,CT1,0.9914704915269122,0.0011364271177788376
1978-06-27 01:00:00+00:00,1978-06-27 01:00:00+00:00,1.0491182479674295,1.0262303395160202,2,CT1,0.9923263827675696,0.0008558912406573249
1978-06-28 01:00:00+00:00,1978-06-28 01:00:00+00:00,1.0464766522932956,1.0038294454160617,3,CT1,0.9925111889044628,0.0001848061368932008
1978-06-29 01:00:00+00:00,1978-06-29 01:00:00+00:00,1.0456530896123881,1.0177910652570918,4,CT1,0.9931639432363341,0.0006527543318712858
1978-06-30 01:00:00+00:00,1978-06-30 01:00:00+00:00,1.0475532524091828,1.0266346113070577,5,CT1,0.9940717241568174,0.0009077809204833809
1978-07-03 01:00:00+00:00,1978-07-03 01:00:00+00:00,1.0272092730858742,1.0152359563281328,1,CT1,0.9948626301302508,0.0007909059734333423
1978-07-05 01:00:00+00:00,1978-07-05 01:00:00+00:00,1.0256175654682953,1.0021172999137982,2,CT1,0.9955124115093696,0.0006497813791188634
1978-07-06 01:00:00+00:00,1978-07-06 01:00:00+00:00,1.0250309103125912,1.014141180897833,3,CT1,0.9962994897290581,0.0007870782196884862
1978-07-07 01:00:00+00:00,1978-07-07 01:00:00+00:00,1.0255951263521008,1.0065714704862774,4,CT1,0.9968900387468005,0.0005905490177423589
1978-07-10 01:00:00+00:00,1978-07-10 01:00:00+00:00,1.0267683803974534,1.0097129865238286,5,CT1,0.997608899138021,0.0007188603912204883
1978-07-11 01:00:00+00:00,1978-07-11 01:00:00+00:00,1.0088144335625058,1.0164400334167922,1,CT1,0.9984653216655205,0.0008564225274995119
1978-07-12 01:00:00+00:00,1978-07-12 01:00:00+00:00,1.0095272159762412,1.0119263921790098,2,CT1,0.9989515005070132,0.0004861788414927126
1978-07-13 01:00:00+00:00,1978-07-13 01:00:00+00:00,1.0090312980638692,1.0189239648720192,3,CT1,0.9998612537834487,0.0009097532764354987
1978-07-14 01:00:00+00:00,1978-07-14 01:00:00+00:00,1.0095131390694472,1.0115127994105266,4,CT1,1.0006676373679084,0.0008063835844597245
1978-07-17 01:00:00+00:00,1978-07-17 01:00:00+00:00,1.0091957777520437,1.025255835258167,5,CT1,1.0016763020889405,0.0010086647210321154
1978-07-18 01:00:00+00:00,1978-07-18 01:00:00+00:00,1.0240204920493405,1.0241316851453677,1,CT1,1.0026431143329648,0.0009668122440242843
1978-07-19 01:00:00+00:00,1978-07-19 01:00:00+00:00,1.023989862984866,1.021284410203007,2,CT1,1.0032940586726864,0.0006509443397215708
1978-07-20 01:00:00+00:00,1978-07-20 01:00:00+00:00,1.0240109660202428,1.013652040495546,3,CT1,1.003694064292382,0.0004000056196955537
1978-07-21 01:00:00+00:00,1978-07-21 01:00:00+00:00,1.024070436058687,1.014854177330436,4,CT1,1.0042807349558744,0.0005866706634924945
1978-07-24 01:00:00+00:00,1978-07-24 01:00:00+00:00,1.0241572331058373,1.000695075984507,5,CT1,1.0043419066238817,6.117166800723162e-05
1978-07-25 01:00:00+00:00,1978-07-25 01:00:00+00:00,1.00286502315837,1.0018692826026632,1,CT1,1.0043695675987956,2.7660974913912284e-05
1978-07-26 01:00:00+00:00,1978-07-26 01:00:00+00:00,1.0016082438055223,1.005709802504975,2,CT1,1.0045566088485847,0.0001870412497890772
1978-07-27 01:00:00+00:00,1978-07-27 01:00:00+00:00,1.0024303675399173,1.0042956239238696,3,CT1,1.0046450674244192,8.845857583450467e-05
1978-07-28 01:00:00+00:00,1978-07-28 01:00:00+00:00,1.0015558671715625,1.0284418282307153,4,CT1,1.0047470751793306,0.00010200775491142622
1978-07-31 01:00:00+00:00,1978-07-31 01:00:00+00:00,1.0021092590499199,1.0388659323704748,5,CT1,1.0051133782204544,0.0003663030411238388
1978-08-01 01:00:00+00:00,1978-08-01 01:00:00+00:00,1.0407132867575264,1.0317860852799554,1,CT1,1.0055616521672415,0.0004482739467870367
1978-08-02 01:00:00+00:00,1978-08-02 01:00:00+00:00,1.0370786848902138,1.0290341243563872,2,CT1,1.0061469896152184,0.0005853374479769524
1978-08-03 01:00:00+00:00,1978-08-03 01:00:00+00:00,1.0419006068816279,1.0273983953663284,3,CT1,1.006819192614316,0.0006722029990975376
1978-08-04 01:00:00+00:00,1978-08-04 01:00:00+00:00,1.0369798023305974,1.030901213794323,4,CT1,1.00768228611516,0.0008630935008440144
1978-08-07 01:00:00+00:00,1978-08-07 01:00:00+00:00,1.0410350500365326,1.0372733175899995,5,CT1,1.0084692768454964,0.0007869907303363899
1978-08-08 01:00:00+00:00,1978-08-08 01:00:00+00:00,1.0359072622530254,1.0288407062956293,1,CT1,1.0092932152858227,0.000823938440326355
1978-08-09 01:00:00+00:00,1978-08-09 01:00:00+00:00,1.0362585104672086,1.0331995566867769,2,CT1,1.010335811241403,0.0010425959555802056
1978-08-10 01:00:00+00:00,1978-08-10 01:00:00+00:00,1.0363782665582384,1.0367464668298876,3,CT1,1.0114358010590354,0.0010999898176324852
1978-08-11 01:00:00+00:00,1978-08-11 01:00:00+00:00,1.0366372551546383,1.0586923455969433,4,CT1,1.013437021014379,0.002001219955343636
1978-08-14 01:00:00+00:00,1978-08-14 01:00:00+00:00,1.0367330495675213,1.058544093699255,5,CT1,1.0157856773767084,0.0023486563623293932
1978-08-15 01:00:00+00:00,1978-08-15 01:00:00+00:00,1.0586514512993306,1.0556149531061534,1,CT1,1.0177681985737717,0.001982521197063214
1978-08-16 01:00:00+00:00,1978-08-16 01:00:00+00:00,1.0575132447775237,1.060146792459185,2,CT1,1.0198699557572408,0.002101757183469166
1978-08-17 01:00:00+00:00,1978-08-17 01:00:00+00:00,1.0576671967503335,1.061989367850082,3,CT1,1.021860229970331,0.0019902742130901707
1978-08-18 01:00:00+00:00,1978-08-18 01:00:00+00:00,1.058985678802412,1.0499070428990855,4,CT1,1.023709437036851,0.00184920706651992
1978-08-21 01:00:00+00:00,1978-08-21 01:00:00+00:00,1.0604244045120266,1.0387208882425836,5,CT1,1.0255784014264444,0.001868964389593497
