time,asofdate,pointForecast,resid,forecastday,product_name,MA_50,MA_diff_50
1975-10-16 00:00:00+00:00,1975-10-16 00:00:00+00:00,1.0890611619693782,1.093375144962102,2,ZC1,1.1184472167618043,-1.7054589380505192e-05
1975-10-17 00:00:00+00:00,1975-10-17 00:00:00+00:00,1.090965674780239,1.0826600987527173,3,ZC1,1.117457125748418,-0.0009900910133862073
1975-10-20 00:00:00+00:00,1975-10-20 00:00:00+00:00,1.0938406422701874,1.0836214943222735,4,ZC1,1.116780438311207,-0.0006766874372110543
1975-10-21 00:00:00+00:00,1975-10-21 00:00:00+00:00,1.0939167976364819,1.0589492289972813,5,ZC1,1.1157035092771472,-0.0010769290340597593
1975-10-22 00:00:00+00:00,1975-10-22 00:00:00+00:00,1.0586158343532825,1.0548253855994243,1,ZC1,1.114055347959592,-0.0016481613175551857
1975-10-23 00:00:00+00:00,1975-10-23 00:00:00+00:00,1.058246540489696,1.0512901371239338,2,ZC1,1.1121444063646875,-0.0019109415949045694
1975-10-24 00:00:00+00:00,1975-10-24 00:00:00+00:00,1.0579350924054258,1.0440633782429547,3,ZC1,1.1100154744245518,-0.0021289319401356366
1975-10-27 01:00:00+00:00,1975-10-27 01:00:00+00:00,1.0577845317495895,1.0242196285664935,4,ZC1,1.1072907850704783,-0.0027246893540735506
1975-10-28 01:00:00+00:00,1975-10-28 01:00:00+00:00,1.0578344447773984,1.0216752386720065,5,ZC1,1.1049450619379955,-0.0023457231324828243
1975-10-29 01:00:00+00:00,1975-10-29 01:00:00+00:00,1.0203619922693286,1.029033763839308,1,ZC1,1.102343082915145,-0.0026019790228504203
1975-10-30 01:00:00+00:00,1975-10-30 01:00:00+00:00,1.0210795583147037,1.038156933057709,2,ZC1,1.0992678784130578,-0.003075204502087203
1975-10-31 01:00:00+00:00,1975-10-31 01:00:00+00:00,1.0207998370625866,1.019723722407095,3,ZC1,1.0962266613109461,-0.003041217102111693
1975-11-03 01:00:00+00:00,1975-11-03 01:00:00+00:00,1.0210863347762658,1.0074741174857742,4,ZC1,1.0929917358898171,-0.00323492542112902
1975-11-04 01:00:00+00:00,1975-11-04 01:00:00+00:00,1.020990466425194,1.0101553157365488,5,ZC1,1.0899123919504052,-0.0030793439394118938
1975-11-05 01:00:00+00:00,1975-11-05 01:00:00+00:00,1.0089372480743957,1.020813654187942,1,ZC1,1.0876916870844857,-0.0022207048659195205
1975-11-06 01:00:00+00:00,1975-11-06 01:00:00+00:00,1.0090651950447376,1.0141502814327024,2,ZC1,1.0849732257245734,-0.002718461359912272
1975-11-07 01:00:00+00:00,1975-11-07 01:00:00+00:00,1.0090007850341194,1.004973904759815,3,ZC1,1.0824808441929015,-0.002492381531671972
1975-11-10 01:00:00+00:00,1975-11-10 01:00:00+00:00,1.0090570075828276,0.9897331915977076,4,ZC1,1.0800814330180293,-0.0023994111748721902
1975-11-11 01:00:00+00:00,1975-11-11 01:00:00+00:00,1.0090368142377764,0.9818787918372168,5,ZC1,1.0780032586810409,-0.0020781743369884254
1975-11-12 01:00:00+00:00,1975-11-12 01:00:00+00:00,0.9810927037776449,0.9731816464373012,1,ZC1,1.0753598645720006,-0.0026433941090402424
1975-11-13 01:00:00+00:00,1975-11-13 01:00:00+00:00,0.9812126987673778,0.9703479012854844,2,ZC1,1.0723399762169454,-0.003019888355055178
1975-11-14 01:00:00+00:00,1975-11-14 01:00:00+00:00,0.9811277888018023,0.9719694638984376,3,ZC1,1.0695590894025775,-0.0027808868143679444
1975-11-17 01:00:00+00:00,1975-11-17 01:00:00+00:00,0.9811898182307351,0.9737567306719276,4,ZC1,1.0670567024342903,-0.0025023869682871958
1975-11-18 01:00:00+00:00,1975-11-18 01:00:00+00:00,0.9811464645210469,0.9617971499763002,5,ZC1,1.0649363060663366,-0.002120396367953692
1975-11-19 01:00:00+00:00,1975-11-19 01:00:00+00:00,0.9616507017137392,0.9528174287725616,1,ZC1,1.062349130900384,-0.0025871751659525266
1975-11-20 01:00:00+00:00,1975-11-20 01:00:00+00:00,0.9610404967098124,0.9574891848673251,2,ZC1,1.0601132543445753,-0.0022358765558088134
1975-11-21 01:00:00+00:00,1975-11-21 01:00:00+00:00,0.9614670481586377,0.9718545175356932,3,ZC1,1.057496424005002,-0.002616830339573273
1975-11-24 01:00:00+00:00,1975-11-24 01:00:00+00:00,0.9611807548647722,1.004769459883233,4,ZC1,1.0556125627846193,-0.0018838612203826433
1975-11-25 01:00:00+00:00,1975-11-25 01:00:00+00:00,0.9613750665152361,0.9920442737140526,5,ZC1,1.0530170622453827,-0.002595500539236628
