,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ar.L2.close,ar.L3.close,ma.L1.close,ma.L2.close,ma.L3.close
2210,2015-12-14 01:00:00+00:00,-1408.0543517124852,-1379.8189190123937,-1396.692998575578,0.010588443624083352,0.0002056881957733375,0.9763726732586633,5,True,252,13000,3,3,0 days 00:00:01.028853,corn,0.5939806057845042,0.5756502936281117,0.4417147647639404,0.5882460637782989,0.562576218798171,0.49629926496052706
2211,2015-12-21 01:00:00+00:00,-1412.2866545743104,-1384.051221874219,-1400.9253014374033,0.010559430382884823,0.00020171117531096587,0.9582232479869526,5,True,252,13000,3,3,0 days 00:00:00.985760,corn,0.6116983860612162,0.8432990702303087,0.5868679006625757,0.6065122636555718,0.83113651512389,0.6072450114386412
2212,2015-12-29 01:00:00+00:00,-1410.9752132400863,-1382.7397805399949,-1399.6138601031791,0.010631916970626983,0.0002025671839731519,0.9487892939848075,5,True,252,13000,3,3,0 days 00:00:01.400546,corn,0.037338595087336834,0.035408165334091156,0.03451947183833055,0.024587256683139998,0.02265491284420732,0.035442414015140734
2213,2016-01-06 01:00:00+00:00,-1410.0469942043255,-1381.811561504234,-1398.6856410674184,0.010674135408380123,0.00020342362824336802,0.9540588394283175,5,True,252,13000,3,3,0 days 00:00:01.738673,corn,0.036563570081220235,0.03476755779647234,0.03411669493552006,0.027692592069498003,0.025216199136012703,0.04162689156780369
2214,2016-01-13 01:00:00+00:00,-1411.8285930747957,-1383.5931603747042,-1400.4672399378885,0.010579815169653136,0.00020206306656508962,0.95560518463626,5,True,252,13000,3,3,0 days 00:00:01.525619,corn,0.036009724057824585,0.034220459319252536,0.03328243254038419,0.037530138926712725,0.03213107342309272,0.062087027532555815
2215,2016-01-21 01:00:00+00:00,-1409.7887192629437,-1381.5532865628522,-1398.4273661260365,0.01065716115399121,0.0002038755337657771,0.9638914462177663,5,True,252,13000,3,3,0 days 00:00:01.203647,corn,0.04016324859562041,0.03914818107424182,0.03378050198286083,0.014783249186676221,0.01678821778660463,
2216,2016-01-28 01:00:00+00:00,-1406.689850260344,-1378.4544175602525,-1395.3284971234368,0.010727052603323463,0.00020656934482704515,0.9736184529404394,5,True,252,13000,3,3,0 days 00:00:01.516962,corn,0.8233959713678537,0.8617510004039535,0.7561383469873006,0.8130772057322392,0.869719546632447,0.8131922835334043
2217,2016-02-04 01:00:00+00:00,-1410.3493315820333,-1382.1138988819419,-1398.9879784451261,0.010701716466726638,0.0002035239592143172,0.9528806838253141,5,True,252,13000,3,3,0 days 00:00:01.599323,corn,0.0384364815033072,0.036749797036199315,0.034351474088924756,0.027272491481678127,0.025204143060553116,0.042934567334894334
2218,2016-02-11 01:00:00+00:00,-1405.680915498645,-1377.4454827985535,-1394.3195623617378,0.010811435092274516,0.0002075172054313433,0.9678268632221867,5,True,252,13000,3,3,0 days 00:00:01.379557,corn,0.7085749641546903,0.7417656950016636,0.6444383953794456,0.6978098645943863,0.7481383509847774,0.6981323246119574
2219,2016-02-19 01:00:00+00:00,-1405.299324736438,-1377.0638920363465,-1393.9379715995308,0.010841017002900476,0.00020791205525857502,0.9654344810065189,5,True,252,13000,3,3,0 days 00:00:01.718703,corn,0.6667770669257383,0.6934774695872432,0.6024660222463862,0.6553360103315862,0.7019029079449609,0.6555772186214589
2220,2016-02-26 01:00:00+00:00,-1406.8172130605144,-1378.581780360423,-1395.4558599236072,0.010817013669689698,0.00020675347537995185,0.9624917335703409,5,True,252,13000,3,3,0 days 00:00:01.169283,corn,0.6604964097061472,0.6901159633968608,0.5955233312877711,0.6460194791375485,0.6933663903045848,0.646726747131054
2221,2016-03-04 01:00:00+00:00,-1399.0013742505012,-1370.7659415504097,-1387.640021113594,0.010993417716997946,0.00021336805232762422,0.9643683176777966,5,True,252,13000,3,3,0 days 00:00:01.034676,corn,0.6055514550654812,0.6354026909298846,0.5475241087559923,0.5934699850074128,0.637496892582399,0.593824092581775
2222,2016-03-11 01:00:00+00:00,-1397.5163126152302,-1369.2808799151387,-1386.154959478323,0.011076822846507683,0.00021480829835053073,0.9638439908968693,5,True,252,13000,3,3,0 days 00:00:01.445181,corn,0.553710089695419,0.5797792279525347,0.4999018363679305,0.5407737234171882,0.5805366800050622,0.5411099552943612
2223,2016-03-18 00:00:00+00:00,-1399.8213387717115,-1371.58590607162,-1388.4599856348043,0.011090126299748808,0.00021327416816017017,0.9548676153859627,5,True,252,13000,3,3,0 days 00:00:01.620542,corn,0.038770375528370295,0.037406593193993365,0.03611318221146939,0.017494536302731907,0.017192346267716305,0.021657435516512027
2224,2016-03-28 00:00:00+00:00,-1395.6231827956021,-1367.3877500955107,-1384.261829658695,0.011222524846813877,0.00021688938877508258,0.970003993745457,5,True,252,13000,3,3,0 days 00:00:02.581700,corn,0.5420347816007248,0.5682777521267236,0.4926199021990607,0.5287228259412127,0.5675835860130928,0.5290510447343837
2225,2016-04-04 00:00:00+00:00,-1404.1269596671368,-1375.8915269670454,-1392.7656065302297,0.01091441773225019,0.00020894312512120464,0.9680118937359729,5,True,252,13000,3,3,0 days 00:00:00.903655,corn,0.4775124232617834,0.4684214248021583,0.3926836358617531,0.46507066361160937,0.45386526623429885,0.4079125162958756
2226,2016-04-11 00:00:00+00:00,-1401.964987908601,-1373.7295552085095,-1390.6036347716938,0.010938040405282137,0.00021142281762804178,0.974900867186243,5,True,252,13000,3,3,0 days 00:00:01.831877,corn,0.5665146208574499,0.04393338917996289,0.5441776177498003,0.57431219310237,0.030239452129867207,0.5758304810337805
2227,2016-04-18 00:00:00+00:00,-1406.6468112342568,-1378.4113785341654,-1395.2854580973496,0.01082792430143666,0.0002071434411044515,0.9707118217757307,5,True,252,13000,3,3,0 days 00:00:01.336622,corn,0.4026048061489987,0.3364799754236202,0.3132545710329484,0.38828884466121877,0.3235186623272288,0.33231012558946843
2228,2016-04-25 00:00:00+00:00,-1422.7165459833677,-1394.4811132832763,-1411.3551928464606,0.010510135208016996,0.00019498512421358303,0.9634336220304371,5,True,252,13000,3,3,0 days 00:00:01.662744,corn,0.03909713002742124,0.03930463820778567,0.0360796636762377,,,
2229,2016-05-02 00:00:00+00:00,-1419.086211959882,-1390.8507792597904,-1407.7248588229747,0.010593153986237896,0.00019733052554813077,0.9578626851308095,5,True,252,13000,3,3,0 days 00:00:01.402077,corn,0.29955177719236264,0.2240393877432677,0.1488905585896884,0.2525000232932266,0.2124019732827851,0.11117602571557984
2230,2016-05-09 00:00:00+00:00,-1413.346614245037,-1385.1111815449456,-1401.9852611081299,0.010665810918438521,0.00020155477746744473,0.9989705771677203,5,True,252,13000,3,3,0 days 00:00:01.485080,corn,0.8569944334192673,0.7582612162494133,0.8498114946051163,0.8718845532974158,0.7684753610586516,0.8706282743396333
2231,2016-05-16 00:00:00+00:00,-1427.0777808485227,-1398.8423481484313,-1415.7164277116156,0.010409766238054759,0.00019077693638557068,0.9735895616890247,5,True,252,13000,3,3,0 days 00:00:01.181079,corn,0.41992053041408517,0.3721701038919435,0.3107504465743802,0.40238249023558875,0.3551667196243222,0.3250284923120009
2232,2016-05-23 00:00:00+00:00,-1426.1866932384314,-1397.95126053834,-1414.8253401015243,0.010481822655968065,0.0001914775175705631,0.9748650995130509,5,True,252,13000,3,3,0 days 00:00:00.963278,corn,0.4075394552407684,0.35726212295061205,0.2996134186963474,0.39072846270786515,0.3422176283233448,0.3131522205813714
2233,2016-05-31 00:00:00+00:00,-1435.1030468692984,-1406.867614169207,-1423.7416937323912,0.010264458074063421,0.0001860330236739863,0.9549582342999977,5,True,252,13000,3,3,0 days 00:00:01.105135,corn,0.6865460176372008,0.9480227035961146,0.6460782210337781,0.6602077467426256,0.9065505857198408,0.661476889299131
2234,2016-06-14 00:00:00+00:00,-1423.190583059869,-1394.9551503597775,-1411.8292299229618,0.010505894169599963,0.00019418371500630246,0.9931282219430849,5,True,252,13000,3,3,0 days 00:00:01.970531,corn,0.04082751994922935,0.031903038701886266,0.038991461674179606,0.0480641633490054,0.04040523997094083,0.043379947790368155
2235,2016-06-21 00:00:00+00:00,-1451.0764001305952,-1422.8409674305037,-1439.715046993688,0.010145353851048913,0.0001736524784969987,0.9846115859656661,5,True,252,13000,3,3,0 days 00:00:02.046972,corn,0.39668067252001976,0.19539715870514784,0.38095056759935275,0.39910539376899046,0.19503816492948156,0.3982776833082352
2236,2016-06-28 00:00:00+00:00,-1449.6438074024927,-1421.4083747024013,-1438.2824542655856,0.010191463384772607,0.00017487499252170373,0.9884226788736321,5,True,252,13000,3,3,0 days 00:00:01.362977,corn,0.03800788614555132,0.05227398544016149,0.03091807567034612,,0.023278082713321817,
2237,2016-07-06 00:00:00+00:00,-1462.2563505712565,-1434.020917871165,-1450.8949974343493,0.009892805553509423,0.00016682389196553645,0.9260072497158008,5,True,252,13000,3,3,0 days 00:00:01.837136,corn,0.0424877068607664,0.03569580511059903,0.04277182983857967,0.02151306886837417,0.023038144746413993,0.022801869950047425
2238,2016-07-13 00:00:00+00:00,-1449.240488670574,-1421.0050559704825,-1437.8791355336668,0.010002240952452788,0.00017491270940916346,0.9587504355392815,5,True,252,13000,3,3,0 days 00:00:01.165065,corn,,0.11372912130591911,,,,
2239,2016-07-20 00:00:00+00:00,-1469.2519217459571,-1441.0164890458657,-1457.89056860905,0.009638122371767482,0.00016111991103037295,0.912287840362145,5,True,252,13000,3,3,0 days 00:00:01.187129,corn,0.08979270170762035,0.08177479669612113,0.08358891338211005,0.06591812897947837,0.05989804383899514,0.06020941021821747
2240,2016-07-27 00:00:00+00:00,-1462.0610202925554,-1433.825587592464,-1450.6996671556483,0.009918726926991993,0.00016586834682671677,0.9198391360244954,5,True,252,13000,3,3,0 days 00:00:01.669825,corn,0.04707729418907846,0.053275609611493725,0.04143397660204705,0.030381982474974922,0.03243466426205245,0.030213030069285864
2241,2016-08-03 00:00:00+00:00,-1462.2007955336412,-1433.9653628335498,-1450.839442396734,0.009841889655608959,0.0001656567100379796,0.9168074608508067,5,True,252,13000,3,3,0 days 00:00:02.733705,corn,0.13913958393171427,0.17923339894372506,0.07663907368192001,0.09945384970021587,0.12553950825573756,0.07757537222558042
2242,2016-08-10 00:00:00+00:00,-1453.7955917457298,-1425.5601590456383,-1442.4342386088226,0.00996632005023704,0.00017136567606295715,0.9300590652165578,5,True,252,13000,3,3,0 days 00:00:01.734785,corn,0.04762357373936431,0.040043544071445336,0.04081746586193995,,,
2243,2016-08-24 00:00:00+00:00,-1446.293067666697,-1418.0576349666055,-1434.9317145297898,0.01004950646923564,0.00017688573133483018,0.9560429834967995,5,True,252,13000,3,3,0 days 00:00:01.569594,corn,0.08418177644459772,0.05177094031722816,0.0767360261748742,0.049226937442952395,,0.007022339123087161
2244,2016-08-31 00:00:00+00:00,-1438.2297625711763,-1409.9943298710848,-1426.868409434269,0.010312069093635044,0.00018252193760096792,0.9519379113791154,5,True,252,13000,3,3,0 days 00:00:02.105716,corn,0.04188462903240765,0.03738730108856886,0.036699954464255356,0.031407646831266456,0.0253998964822513,0.03514013177800976
2245,2016-09-08 00:00:00+00:00,-1448.6434375013146,-1420.4080048012231,-1437.2820843644074,0.01002492393009978,0.00017502671610169942,0.9324190789291398,5,True,252,13000,3,3,0 days 00:00:02.134448,corn,0.031833461550698945,0.04100333757691163,0.031059917666276266,0.03166816676317653,0.03278831372994532,0.03541141692426933
2246,2016-09-15 00:00:00+00:00,-1448.5345995995863,-1420.2991668994948,-1437.1732464626791,0.009980844788899244,0.00017515531370824495,0.9461453838669768,5,True,252,13000,3,3,0 days 00:00:01.752188,corn,0.08381759347427364,0.06063617070712674,0.047688898911000886,0.06655005149077177,0.07720234426848431,0.03727050666265628
2247,2016-09-22 00:00:00+00:00,-1446.1628446946347,-1417.9274119945433,-1434.8014915577276,0.0101946574323422,0.00017686294041496973,0.9605925980473466,5,True,252,13000,3,3,0 days 00:00:01.445351,corn,0.07820332537716368,0.08160587913686229,0.07628613316149847,0.05342492855914917,0.05518642674003916,0.05286435486463956
2248,2016-09-29 00:00:00+00:00,-1443.385793000231,-1415.1503603001395,-1432.0244398633238,0.00989448293469409,0.00017886475011106358,0.9799429141696581,5,True,252,13000,3,3,0 days 00:00:04.653660,corn,0.04438619448634914,0.04908136818810429,0.03981897440248441,0.030133846998266416,0.03503751654341971,0.030811016981518728
2249,2016-10-20 00:00:00+00:00,-1471.1931636646345,-1442.957730964543,-1459.8318105277274,0.009562940702108993,0.00016004557579572926,0.9532644181722868,5,True,252,13000,3,3,0 days 00:00:01.487445,corn,0.7376041355783852,1.3372444296765975,0.68375684890881,0.736269913118273,1.385503139580261,0.7424779593011582
2250,2016-10-27 00:00:00+00:00,-1471.4110235203884,-1443.175590820297,-1460.0496703834813,0.009541196552928026,0.00015998126246696611,0.9508733558637316,5,True,252,13000,3,3,0 days 00:00:01.983163,corn,0.0769099426981107,0.09455754133281456,0.07486868773021124,0.04552897047403797,0.05959621618850302,0.04089316748272513
2251,2016-11-03 00:00:00+00:00,-1475.2007386784912,-1446.9653059783998,-1463.839385541584,0.00940078248926147,0.00015773549061946242,0.9410248095129933,5,True,252,13000,3,3,0 days 00:00:01.534172,corn,0.052683786959400625,0.05453144114089929,0.04723862686965976,0.04286620067591872,0.051316789625424776,0.04885859676990252
2252,2016-11-10 01:00:00+00:00,-1485.85739350426,-1457.6219608041686,-1474.4960403673529,0.009223918173104627,0.00015108520041177671,0.9312632262904541,5,True,252,13000,3,3,0 days 00:00:02.966760,corn,0.07406341531986661,0.09801442339134477,0.07216294501813571,0.05526813181392025,0.06626762121218628,0.0604939580693242
2253,2016-11-17 01:00:00+00:00,-1474.3841249695938,-1446.1486922695024,-1463.0227718326867,0.0093812815590744,0.0001582043080088537,0.971192936148318,5,True,252,13000,3,3,0 days 00:00:01.368985,corn,0.03986673165208897,0.03432777140637216,0.03130017164084083,0.03970380239867445,0.03943154909488895,0.051973401321818796
2254,2016-11-25 01:00:00+00:00,-1483.2123284086847,-1454.9768957085932,-1471.8509752717775,0.009282062135666685,0.00015314987523261603,0.943842231639992,5,True,252,13000,3,3,0 days 00:00:02.797624,corn,0.11017323755515573,0.2050309544635828,0.10673675517788195,0.09792523971230604,0.1850896757075533,0.09763265592936354
2255,2016-12-02 01:00:00+00:00,-1482.6723133813134,-1454.436880681222,-1471.3109602444063,0.009387894979145318,0.00015309776432392532,0.9530381340257206,5,True,252,13000,3,3,0 days 00:00:00.905119,corn,,,,,,
2256,2016-12-09 01:00:00+00:00,-1491.3668087315573,-1463.1313760314658,-1480.0054555946501,0.009155357350680468,0.0001475325164858024,0.9475714791138306,5,True,252,13000,3,3,0 days 00:00:02.087106,corn,0.04049193351977707,0.04143536514341098,0.03568926243387676,0.03638161919919178,0.033362901573472124,0.048230377487167686
2257,2016-12-16 01:00:00+00:00,-1493.8412131634268,-1465.6057804633353,-1482.4798600265196,0.009154905273679138,0.0001463645106567396,0.9452839641018268,5,True,252,13000,3,3,0 days 00:00:01.260293,corn,0.2415126022446343,0.13718434642725919,0.186901110585149,0.24648917457061592,0.10999149448695948,0.22143026994006693
2258,2016-12-23 01:00:00+00:00,-1495.3487910449007,-1467.1133583448093,-1483.9874379079936,0.008962959729463952,0.00014541730691539377,0.944509077503002,5,True,252,13000,3,3,0 days 00:00:01.467961,corn,0.08796211130436384,0.15285381990386884,0.08382766038612494,0.07330414138071524,0.11897346910914315,0.06988249510167394
2259,2017-01-03 01:00:00+00:00,-1504.550778180122,-1476.3153454800306,-1493.189425043215,0.008856392907827363,0.00014003989210783656,0.9381543191044482,5,True,252,13000,3,3,0 days 00:00:01.283931,corn,0.04042140152111479,0.04273256539766243,0.03700907057182927,0.024599226494248373,0.025922384217894966,0.027152072268592543
2260,2017-01-10 01:00:00+00:00,-1504.695555937667,-1476.4601232375755,-1493.3342028007598,0.008825325576164441,0.00014010251674493056,0.9405137087010539,5,True,252,13000,3,3,0 days 00:00:02.015422,corn,0.3495398822969325,0.1616427032322044,0.26385804200060475,0.3560156390074346,0.13468506264658323,0.32160987306218203
2261,2017-01-18 01:00:00+00:00,-1510.3273597876114,-1482.09192708752,-1498.9660066507042,0.008682320841974806,0.00013702597281799932,0.9246710795699735,5,True,252,13000,3,3,0 days 00:00:01.822116,corn,0.034108687358853196,0.03736837268913236,0.0363481356273158,0.022520139855925502,0.022594254656821283,0.021391810454625144
2262,2017-01-25 01:00:00+00:00,-1510.0115327676667,-1481.7761000675753,-1498.6501796307596,0.008716718084793872,0.00013723215269037295,0.9319301474706879,5,True,252,13000,3,3,0 days 00:00:01.745857,corn,0.04157233292995224,0.045581280358337514,0.03850810124779226,0.02290666136053213,0.022802722991623323,0.025665957910759988
2263,2017-02-01 01:00:00+00:00,-1511.4906874331923,-1483.2552547331009,-1500.1293342962852,0.008637886719965666,0.00013635817717830252,0.9416402243863837,5,True,252,13000,3,3,0 days 00:00:01.801457,corn,0.3226118371810848,0.185522944884158,0.2221409607243221,0.33371070947363696,0.1550093673743899,0.2763904018540032
2264,2017-02-08 01:00:00+00:00,-1511.3467956206182,-1483.1113629205267,-1499.985442483711,0.008706524662964059,0.00013668830277565388,0.9441486723571804,5,True,252,13000,3,3,0 days 00:00:01.127359,corn,0.04570651766641081,0.046329238725150455,0.03999386149843362,0.024119531107811426,0.023239687728373953,0.02671420886093682
2265,2017-02-15 01:00:00+00:00,-1512.7410092261402,-1484.5055765260488,-1501.379656089233,0.00863621557362309,0.00013596529710001418,0.9420620729430913,5,True,252,13000,3,3,0 days 00:00:01.081750,corn,0.09072065666897906,0.10618498278624765,0.08705085697376133,0.06331398095291352,0.0760044850776478,0.0652689865723603
