,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name
889,2011-09-21 13:30:00+00:00,-1526.3463952014044,-1512.2286788513588,-1520.665718632951,0.007961309407479945,0.0001328024133336289,5,True,252,7300,1,0,0 days 00:00:01.168413,SPY
890,2011-09-28 13:30:00+00:00,-1510.6372670163869,-1496.5195506663413,-1504.9565904479334,0.00820448405762613,0.00014128789909359981,5,True,252,7300,1,0,0 days 00:00:01.536336,SPY
891,2011-10-05 13:30:00+00:00,-1495.7207753307136,-1481.603058980668,-1490.0400987622602,0.00845908581485763,0.00014989612130925564,5,True,252,7300,1,0,0 days 00:00:01.695322,SPY
892,2011-10-12 13:30:00+00:00,-1487.4694134184763,-1473.3516970684307,-1481.7887368500228,0.00863082026238232,0.00015489163710213585,5,True,252,7300,1,0,0 days 00:00:01.324196,SPY
893,2011-10-19 13:30:00+00:00,-1485.7521157261415,-1471.6343993760959,-1480.071439157688,0.008697122710838856,0.00015591356536842215,5,True,252,7300,1,0,0 days 00:00:01.366839,SPY
894,2011-10-26 13:30:00+00:00,-1479.5298270019666,-1465.412110651921,-1473.8491504335132,0.008874887426892237,0.00015982346691819464,5,True,252,7300,1,0,0 days 00:00:01.604623,SPY
895,2011-11-02 13:30:00+00:00,-1460.003032621577,-1445.8853162715313,-1454.3223560531235,0.009249267816380795,0.00017281445442931967,5,True,252,7300,1,0,0 days 00:00:01.092975,SPY
896,2011-11-09 14:30:00+00:00,-1438.6049805751513,-1424.4872642251057,-1432.9243040066979,0.009532301077941079,0.0001881237144926363,5,True,252,7300,1,0,0 days 00:00:00.638939,SPY
897,2011-11-16 14:30:00+00:00,-1448.487256963833,-1434.3695406137874,-1442.8065803953796,0.009510740997745149,0.0001808617896581248,5,True,252,7300,1,0,0 days 00:00:01.173294,SPY
898,2011-11-23 14:30:00+00:00,-1433.6006715874544,-1419.4829552374088,-1427.919995019001,0.009701340130575584,0.000191902076094697,5,True,252,7300,1,0,0 days 00:00:00.501040,SPY
899,2011-12-01 14:30:00+00:00,-1424.876208700438,-1410.7584923503923,-1419.1955321319845,0.009778300453770533,0.00019865848062710652,5,True,252,7300,1,0,0 days 00:00:00.431940,SPY
900,2011-12-08 14:30:00+00:00,-1431.4156844942415,-1417.297968144196,-1425.735007925788,0.009866728045456423,0.00019349801651365206,5,True,252,7300,1,0,0 days 00:00:00.903798,SPY
901,2011-12-15 14:30:00+00:00,-1428.72026691103,-1414.6025505609844,-1423.0395903425765,0.010018707418538102,0.00019557715096832603,5,True,252,7300,1,0,0 days 00:00:00.613818,SPY
902,2011-12-22 14:30:00+00:00,-1423.1340064269773,-1409.0162900769317,-1417.4533298585238,0.010166084155208803,0.0001999627995088055,5,True,252,7300,1,0,0 days 00:00:00.599432,SPY
903,2011-12-30 14:30:00+00:00,-1421.4200116770503,-1407.3022953270047,-1415.7393351085968,0.010284398704736134,0.00020134461112043762,5,True,252,7300,1,0,0 days 00:00:00.554916,SPY
904,2012-01-09 14:30:00+00:00,-1421.0737213296927,-1406.956004979647,-1415.3930447612393,0.010285070853366801,0.0002016083046560625,5,True,252,7300,1,0,0 days 00:00:00.579273,SPY
905,2012-01-17 14:30:00+00:00,-1421.1471120817982,-1407.0293957317526,-1415.4664355133448,0.010286124387468693,0.00020155489032862411,5,True,252,7300,1,0,0 days 00:00:00.804724,SPY
906,2012-01-24 14:30:00+00:00,-1421.017445347045,-1406.8997289969993,-1415.3367687785915,0.010261686979232505,0.00020166301110553138,5,True,252,7300,1,0,0 days 00:00:00.841548,SPY
907,2012-01-31 14:30:00+00:00,-1422.7816330324536,-1408.663916682408,-1417.100956464,0.010202344841014984,0.00020028456450930902,5,True,252,7300,1,0,0 days 00:00:00.715647,SPY
908,2012-02-07 14:30:00+00:00,-1422.9086065358188,-1408.7908901857732,-1417.2279299673653,0.010193869644696726,0.00020014324146596133,5,True,252,7300,1,0,0 days 00:00:00.708138,SPY
909,2012-02-14 14:30:00+00:00,-1422.7634526401348,-1408.6457362900892,-1417.0827760716813,0.010207913351144784,0.00020026679838756285,5,True,252,7300,1,0,0 days 00:00:00.797198,SPY
910,2012-02-22 14:30:00+00:00,-1424.232679943574,-1410.1149635935285,-1418.5520033751206,0.010152013667192103,0.00019911259642182692,5,True,252,7300,1,0,0 days 00:00:00.867338,SPY
911,2012-02-29 14:30:00+00:00,-1426.7776413253496,-1412.659924975304,-1421.096964756896,0.010043117784404709,0.00019712664024550296,5,True,252,7300,1,0,0 days 00:00:00.554324,SPY
912,2012-03-07 14:30:00+00:00,-1428.1051022299262,-1413.9873858798805,-1422.4244256614727,0.010002831120892128,0.0001960957491587979,5,True,252,7300,1,0,0 days 00:00:00.662580,SPY
913,2012-03-14 13:30:00+00:00,-1428.9149005146983,-1414.7971841646527,-1423.2342239462448,0.009945493948916275,0.00019550694695196128,5,True,252,7300,1,0,0 days 00:00:00.581071,SPY
914,2012-03-21 13:30:00+00:00,-1432.0071409417974,-1417.8894245917518,-1426.326464373344,0.00982359473882388,0.00019304962861036752,5,True,252,7300,1,0,0 days 00:00:00.485659,SPY
915,2012-03-28 13:30:00+00:00,-1431.2638188920382,-1417.1461025419926,-1425.5831423235848,0.009851482805951094,0.00019361658685410134,5,True,252,7300,1,0,0 days 00:00:00.548771,SPY
916,2012-04-04 13:30:00+00:00,-1430.4668985211206,-1416.349182171075,-1424.7862219526671,0.009911656170180524,0.0001942264584913711,5,True,252,7300,1,0,0 days 00:00:00.423761,SPY
917,2012-04-12 13:30:00+00:00,-1427.278758420486,-1413.1610420704403,-1421.5980818520325,0.010030838934929367,0.00019670404393184774,5,True,252,7300,1,0,0 days 00:00:00.460490,SPY
918,2012-04-19 13:30:00+00:00,-1425.8697200871784,-1411.7520037371328,-1420.189043518725,0.010120477960473164,0.0001978411366032445,5,True,252,7300,1,0,0 days 00:00:00.546762,SPY
919,2012-04-26 13:30:00+00:00,-1425.874987525934,-1411.7572711758885,-1420.1943109574806,0.010111271076650613,0.0001978019911170711,5,True,252,7300,1,0,0 days 00:00:00.425010,SPY
920,2012-05-03 13:30:00+00:00,-1425.7627165955219,-1411.6450002454762,-1420.0820400270684,0.010121910729967412,0.00019790534015352724,5,True,252,7300,1,0,0 days 00:00:00.400389,SPY
921,2012-05-10 13:30:00+00:00,-1425.2400111334505,-1411.1222947834049,-1419.559334564997,0.01011726269467543,0.00019831200186518747,5,True,252,7300,1,0,0 days 00:00:00.563806,SPY
922,2012-05-17 13:30:00+00:00,-1424.0885802050402,-1409.9708638549946,-1418.4079036365868,0.010167425116240966,0.00019922427138386285,5,True,252,7300,1,0,0 days 00:00:00.517917,SPY
923,2012-05-24 13:30:00+00:00,-1423.300250647353,-1409.1825342973075,-1417.6195740788996,0.010185058141625257,0.00019985870258521464,5,True,252,7300,1,0,0 days 00:00:00.530161,SPY
924,2012-06-01 13:30:00+00:00,-1421.9170723842733,-1407.7993560342277,-1416.2363958158198,0.010244976251628096,0.0002009635758302774,5,True,252,7300,1,0,0 days 00:00:00.587620,SPY
925,2012-06-08 13:30:00+00:00,-1420.4170730404726,-1406.299356690427,-1414.7363964720191,0.010273055552466428,0.00020218468586126665,5,True,252,7300,1,0,0 days 00:00:00.851025,SPY
926,2012-06-15 13:30:00+00:00,-1422.6464520119293,-1408.5287356618837,-1416.9657754434759,0.01023548341918854,0.00020035762335680036,5,True,252,7300,1,0,0 days 00:00:01.046836,SPY
927,2012-06-22 13:30:00+00:00,-1420.6038019610517,-1406.486085611006,-1414.9231253925982,0.010287532877796735,0.00020202248414662435,5,True,252,7300,1,0,0 days 00:00:00.917803,SPY
928,2012-06-29 13:30:00+00:00,-1418.544566959913,-1404.4268506098674,-1412.8638903914596,0.010312878533775167,0.00020367944387302158,5,True,252,7300,1,0,0 days 00:00:00.732440,SPY
929,2012-07-09 13:30:00+00:00,-1419.5536926119757,-1405.4359762619301,-1413.8730160435223,0.010289952497278817,0.00020289030540025438,5,True,252,7300,1,0,0 days 00:00:00.866141,SPY
930,2012-07-16 13:30:00+00:00,-1420.1250710362478,-1406.0073546862022,-1414.4443944677944,0.010240682838403825,0.00020239834665331373,5,True,252,7300,1,0,0 days 00:00:00.542378,SPY
931,2012-07-23 13:30:00+00:00,-1421.7352395716212,-1407.6175232215755,-1416.0545630031677,0.010219322267806264,0.0002011185799161258,5,True,252,7300,1,0,0 days 00:00:00.787211,SPY
932,2012-07-30 13:30:00+00:00,-1420.5946053407213,-1406.4768889906757,-1414.9139287722678,0.010247492415851595,0.00020237537042410274,5,True,252,7300,1,0,0 days 00:00:00.923418,SPY
933,2012-08-06 13:30:00+00:00,-1423.1738055780609,-1409.0560892280153,-1417.4931290096074,0.010137006629726143,0.00020024633355379687,5,True,252,7300,1,0,0 days 00:00:00.611530,SPY
934,2012-08-13 13:30:00+00:00,-1485.001730384344,-1470.8840140342984,-1479.3210538158905,0.009309750623211066,0.0001566492829685883,5,True,252,7300,1,0,0 days 00:00:00.851303,SPY
935,2012-08-20 13:30:00+00:00,-1496.5649078366482,-1482.4471914866026,-1490.8842312681948,0.008932691739865724,0.00014947629424595074,5,True,252,7300,1,0,0 days 00:00:00.423641,SPY
936,2012-08-27 13:30:00+00:00,-1506.9917872830297,-1492.874070932984,-1501.3111107145762,0.008704634567454484,0.00014341774288472657,5,True,252,7300,1,0,0 days 00:00:00.169494,SPY
937,2012-09-04 13:30:00+00:00,-1517.656122651445,-1503.5384063013994,-1511.9754460829915,0.008486095041727574,0.00013747503167288276,5,True,252,7300,1,0,0 days 00:00:00.348050,SPY
938,2012-09-11 13:30:00+00:00,-1527.0715749099863,-1512.9538585599407,-1521.3908983415329,0.00830386079155695,0.00013243331892874075,5,True,252,7300,1,0,0 days 00:00:00.344095,SPY
939,2012-09-18 13:30:00+00:00,-1529.9186969872821,-1515.8009806372365,-1524.2380204188287,0.00821409637037231,0.000130945540981775,5,True,252,7300,1,0,0 days 00:00:00.267124,SPY
940,2012-09-25 13:30:00+00:00,-1553.367360848242,-1539.2496444981964,-1547.6866842797886,0.007977792917742714,0.00011937523460623463,5,True,252,7300,1,0,0 days 00:00:00.815042,SPY
941,2012-10-02 13:30:00+00:00,-1567.0841785804334,-1552.9664622303878,-1561.40350201198,0.007669528666636464,0.00011299551650467785,5,True,252,7300,1,0,0 days 00:00:00.153517,SPY
942,2012-10-09 13:30:00+00:00,-1587.8687298210016,-1573.751013470956,-1582.1880532525481,0.007373120055148816,0.00010404311188981425,5,True,252,7300,1,0,0 days 00:00:00.217163,SPY
943,2012-10-16 13:30:00+00:00,-1589.9796044833147,-1575.861888133269,-1584.2989279148612,0.007281574695946552,0.00010317714244169135,5,True,252,7300,1,0,0 days 00:00:00.152220,SPY
944,2012-10-23 13:30:00+00:00,-1593.6966124662713,-1579.5788961162257,-1588.0159358978178,0.007172459441845929,0.00010166616485973707,5,True,252,7300,1,0,0 days 00:00:00.165973,SPY
945,2012-11-01 13:30:00+00:00,-1616.1808915562092,-1602.0631752061636,-1610.5002149877557,0.006909747054190551,9.299324229487963e-05,5,True,252,7300,1,0,0 days 00:00:00.277875,SPY
946,2012-11-08 14:30:00+00:00,-1622.854923988679,-1608.7372076386334,-1617.1742474202256,0.006838133709362297,9.055869992302596e-05,5,True,252,7300,1,0,0 days 00:00:00.283351,SPY
947,2012-11-15 14:30:00+00:00,-1644.1023663131264,-1629.9846499630808,-1638.421689744673,0.006538589842917157,8.323530995442335e-05,5,True,252,7300,1,0,0 days 00:00:00.202025,SPY
948,2012-11-23 14:30:00+00:00,-1648.7336663104277,-1634.615949960382,-1643.0529897419742,0.006470205484817825,8.171952293112665e-05,5,True,252,7300,1,0,0 days 00:00:00.263251,SPY
949,2012-11-30 14:30:00+00:00,-1664.2134157536998,-1650.0956994036542,-1658.5327391852463,0.0063127204022305865,7.685080675851549e-05,5,True,252,7300,1,0,0 days 00:00:00.306831,SPY
950,2012-12-07 14:30:00+00:00,-1686.4817904304873,-1672.3640740804417,-1680.8011138620338,0.006153512639869942,7.035116915478033e-05,5,True,252,7300,1,0,0 days 00:00:00.266663,SPY
951,2012-12-14 14:30:00+00:00,-1701.4059956733477,-1687.288279323302,-1695.7253191048942,0.005956418322611838,6.630569141914058e-05,5,True,252,7300,1,0,0 days 00:00:00.264189,SPY
952,2012-12-21 14:30:00+00:00,-1709.5494565728711,-1695.4317402228255,-1703.8687800044177,0.005920082725140406,6.419716353950832e-05,5,True,252,7300,1,0,0 days 00:00:00.236327,SPY
953,2012-12-31 14:30:00+00:00,-1708.1051095066387,-1693.987393156593,-1702.4244329381852,0.005943422930304439,6.45662936141099e-05,5,True,252,7300,1,0,0 days 00:00:00.265313,SPY
954,2013-01-08 14:30:00+00:00,-1703.808521390451,-1689.6908050404054,-1698.1278448219975,0.005969789312768321,6.567605888598959e-05,5,True,252,7300,1,0,0 days 00:00:00.226083,SPY
955,2013-01-15 14:30:00+00:00,-1704.0442296019605,-1689.926513251915,-1698.363553033507,0.00595738489497347,6.561485175392649e-05,5,True,252,7300,1,0,0 days 00:00:00.151972,SPY
956,2013-01-23 14:30:00+00:00,-1705.8950109834955,-1691.7772946334499,-1700.214334415042,0.0059123910337075345,6.513447457191733e-05,5,True,252,7300,1,0,0 days 00:00:00.303354,SPY
957,2013-01-30 14:30:00+00:00,-1706.4544383086343,-1692.3367219585887,-1700.7737617401808,0.0059099850555265,6.499015026178202e-05,5,True,252,7300,1,0,0 days 00:00:00.398479,SPY
958,2013-02-06 14:30:00+00:00,-1704.2628411902035,-1690.145124840158,-1698.58216462175,0.005939043855181159,6.555779708709707e-05,5,True,252,7300,1,0,0 days 00:00:00.286124,SPY
959,2013-02-13 14:30:00+00:00,-1705.2774343577235,-1691.1597180076778,-1699.59675778927,0.0059183764601736365,6.529468633372964e-05,5,True,252,7300,1,0,0 days 00:00:00.245284,SPY
960,2013-02-21 14:30:00+00:00,-1704.5214477851046,-1690.403731435059,-1698.840771216651,0.00592046132637929,6.549063450746346e-05,5,True,252,7300,1,0,0 days 00:00:00.302874,SPY
961,2013-02-28 14:30:00+00:00,-1698.3208363155654,-1684.2031199655198,-1692.640159747112,0.0060702887340972145,6.71254959061969e-05,5,True,252,7300,1,0,0 days 00:00:00.517415,SPY
962,2013-03-07 14:30:00+00:00,-1694.4723825210294,-1680.3546661709838,-1688.791705952576,0.006069241895592796,6.815566771666263e-05,5,True,252,7300,1,0,0 days 00:00:00.229584,SPY
963,2013-03-14 13:30:00+00:00,-1699.45405133842,-1685.3363349883743,-1693.7733747699665,0.005990611034046953,6.682168465537729e-05,5,True,252,7300,1,0,0 days 00:00:00.219598,SPY
964,2013-03-21 13:30:00+00:00,-1701.8009069457148,-1687.6831905956692,-1696.1202303772614,0.005981622102247673,6.620183019826155e-05,5,True,252,7300,1,0,0 days 00:00:00.402437,SPY
965,2013-03-28 13:30:00+00:00,-1703.7008358394141,-1689.5831194893685,-1698.0201592709607,0.005957789701454604,6.570466037975227e-05,5,True,252,7300,1,0,0 days 00:00:00.233339,SPY
966,2013-04-05 13:30:00+00:00,-1702.4604782548038,-1688.3427619047582,-1696.7798016863503,0.005983322393934773,6.602882696498786e-05,5,True,252,7300,1,0,0 days 00:00:00.248768,SPY
967,2013-04-12 13:30:00+00:00,-1708.1602096772951,-1694.0424933272495,-1702.4795331088417,0.005912973660221138,6.45521728138486e-05,5,True,252,7300,1,0,0 days 00:00:00.186746,SPY
968,2013-04-19 13:30:00+00:00,-1699.7840958421866,-1685.666379492141,-1694.1034192737332,0.005992062042474752,6.673386019804571e-05,5,True,252,7300,1,0,0 days 00:00:00.230270,SPY
969,2013-04-26 13:30:00+00:00,-1700.1953399131917,-1686.077623563146,-1694.5146633447382,0.005973733837241335,6.662504388868219e-05,5,True,252,7300,1,0,0 days 00:00:00.287569,SPY
970,2013-05-03 13:30:00+00:00,-1699.7097207921688,-1685.5920044421232,-1694.0290442237153,0.005993810696811713,6.675354794957733e-05,5,True,252,7300,1,0,0 days 00:00:00.244777,SPY
971,2013-05-10 13:30:00+00:00,-1704.7411073041517,-1690.623390954106,-1699.0604307356982,0.005927580239667566,6.543398604518253e-05,5,True,252,7300,1,0,0 days 00:00:00.105191,SPY
972,2013-05-17 13:30:00+00:00,-1705.1785422439953,-1691.0608258939496,-1699.4978656755418,0.005924984476671309,6.532047185310253e-05,5,True,252,7300,1,0,0 days 00:00:00.248755,SPY
973,2013-05-24 13:30:00+00:00,-1714.1731976189462,-1700.0554812689006,-1708.4925210504928,0.005806498702864459,6.302946960771488e-05,5,True,252,7300,1,0,0 days 00:00:00.377934,SPY
974,2013-06-03 13:30:00+00:00,-1715.567953717938,-1701.4502373678924,-1709.8872771494846,0.005875377388956448,6.272308950747569e-05,5,True,252,7300,1,0,0 days 00:00:00.439367,SPY
975,2013-06-10 13:30:00+00:00,-1727.3923307942678,-1713.2746144442222,-1721.7116542258143,0.005723635965953267,5.980793242846256e-05,5,True,252,7300,1,0,0 days 00:00:00.276592,SPY
976,2013-06-17 13:30:00+00:00,-1725.1218248215914,-1711.0041084715458,-1719.441148253138,0.005779509559040741,6.035071594689412e-05,5,True,252,7300,1,0,0 days 00:00:00.197179,SPY
977,2013-06-24 13:30:00+00:00,-1709.7783494082105,-1695.6606330581649,-1704.097672839757,0.005924136661479096,6.413935058949886e-05,5,True,252,7300,1,0,0 days 00:00:00.226331,SPY
978,2013-07-01 13:30:00+00:00,-1721.2005851814338,-1707.0828688313882,-1715.5199086129803,0.005820734119064759,6.129668652562997e-05,5,True,252,7300,1,0,0 days 00:00:00.244832,SPY
979,2013-07-09 13:30:00+00:00,-1729.2132302051982,-1715.0955138551526,-1723.5325536367448,0.005750937342972868,5.937837777413583e-05,5,True,252,7300,1,0,0 days 00:00:00.319202,SPY
980,2013-07-16 13:30:00+00:00,-1729.9708777499945,-1715.853161399949,-1724.290201181541,0.005727135113731512,5.920011850189327e-05,5,True,252,7300,1,0,0 days 00:00:00.266873,SPY
981,2013-07-23 13:30:00+00:00,-1735.1917622838873,-1721.0740459338417,-1729.5110857154339,0.005636958925658114,5.798624162167496e-05,5,True,252,7300,1,0,0 days 00:00:00.339152,SPY
982,2013-07-30 13:30:00+00:00,-1744.7871189458597,-1730.669402595814,-1739.1064423774062,0.0054947304090924515,5.5821416843324574e-05,5,True,252,7300,1,0,0 days 00:00:00.314753,SPY
983,2013-08-06 13:30:00+00:00,-1749.4944434536187,-1735.376727103573,-1743.8137668851653,0.005439260065794105,5.478819721169373e-05,5,True,252,7300,1,0,0 days 00:00:00.312516,SPY
984,2013-08-13 13:30:00+00:00,-1755.4579721689229,-1741.3402558188773,-1749.7772956004694,0.005395047753047689,5.3505243363258456e-05,5,True,252,7300,1,0,0 days 00:00:00.170982,SPY
985,2013-08-20 13:30:00+00:00,-1749.863238591119,-1735.7455222410733,-1744.1825620226655,0.005498380676529897,5.4706570199529934e-05,5,True,252,7300,1,0,0 days 00:00:00.398242,SPY
986,2013-08-27 13:30:00+00:00,-1743.8300300489213,-1729.7123136988757,-1738.1493534804679,0.005599378976302885,5.603217792928925e-05,5,True,252,7300,1,0,0 days 00:00:00.156879,SPY
987,2013-09-04 13:30:00+00:00,-1743.7149649572757,-1729.59724860723,-1738.0342883888222,0.005611381006669141,5.605775190201116e-05,5,True,252,7300,1,0,0 days 00:00:00.292908,SPY
988,2013-09-11 13:30:00+00:00,-1748.688548368798,-1734.5708320187523,-1743.0078718003444,0.005569319714561931,5.496223106763145e-05,5,True,252,7300,1,0,0 days 00:00:00.466285,SPY
989,2013-09-18 13:30:00+00:00,-1750.5640772733823,-1736.4463609233367,-1744.8834007049288,0.005550121577953824,5.45547064482284e-05,5,True,252,7300,1,0,0 days 00:00:00.219041,SPY
990,2013-09-25 13:30:00+00:00,-1747.801450333222,-1733.6837339831764,-1742.1207737647685,0.005609237844396213,5.515602231699369e-05,5,True,252,7300,1,0,0 days 00:00:00.325590,SPY
991,2013-10-02 13:30:00+00:00,-1750.4654967521478,-1736.3477804021022,-1744.7848201836944,0.005564364364033147,5.457605645084528e-05,5,True,252,7300,1,0,0 days 00:00:00.406828,SPY
992,2013-10-09 13:30:00+00:00,-1744.4443418838682,-1730.3266255338226,-1738.7636653154148,0.005675064431734883,5.589569866005264e-05,5,True,252,7300,1,0,0 days 00:00:00.413308,SPY
993,2013-10-16 13:30:00+00:00,-1735.7016993534362,-1721.5839830033906,-1730.0210227849827,0.005764713117182172,5.786901135553001e-05,5,True,252,7300,1,0,0 days 00:00:00.348996,SPY
994,2013-10-23 13:30:00+00:00,-1741.9217976756906,-1727.804081325645,-1736.2411211072372,0.00568638469017719,5.645795441131738e-05,5,True,252,7300,1,0,0 days 00:00:00.349230,SPY
995,2013-10-30 13:30:00+00:00,-1744.9657025624974,-1730.8479862124518,-1739.285025994044,0.005660645381871822,5.578011633410023e-05,5,True,252,7300,1,0,0 days 00:00:00.439033,SPY
996,2013-11-06 14:30:00+00:00,-1748.4350342753269,-1734.3173179252813,-1742.7543577068734,0.005620308619285841,5.5023714736498744e-05,5,True,252,7300,1,0,0 days 00:00:00.417638,SPY
