,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close,ma.L2.close
2451,2019-08-09 00:00:00+00:00,-1422.8079714159462,-1405.160825978389,-1415.7071257053792,0.010111159989244901,0.00019958314620223085,0.9668079548348598,5,True,252,13000,1,2,0 days 00:00:00.379008,corn,0.29466352587283995,0.2905502074981996,0.06684675185252682
2452,2019-08-16 00:00:00+00:00,-1449.2076079939502,-1431.560462556393,-1442.1067622833832,0.009753859267990305,0.00017895676730094633,0.9688116941571606,5,True,252,13000,1,2,0 days 00:00:00.225432,corn,0.5082203217242525,0.5089671930731452,0.06817583943887126
2453,2019-08-23 00:00:00+00:00,-1450.079629471065,-1432.4324840335078,-1442.978783760498,0.009723340018493988,0.00017830255006394706,0.9677963260745158,5,True,252,13000,1,2,0 days 00:00:00.335398,corn,0.3968826633109009,0.3963292305098704,0.06734955245907964
2454,2019-08-30 00:00:00+00:00,-1437.3137530758045,-1419.6666076382473,-1430.2129073652375,0.009941285872661425,0.00018760898502517243,0.9725596751803502,5,True,252,13000,1,2,0 days 00:00:00.348015,corn,0.458802501646224,0.46619300620257537,0.10341572904685833
2455,2019-09-09 00:00:00+00:00,-1439.2242725219048,-1421.5771270843477,-1432.1234268113378,0.009906337474423195,0.00018622477279974634,0.971828364082829,5,True,252,13000,1,2,0 days 00:00:00.277604,corn,0.32576138964983253,0.3354127138954189,0.09486579551088527
2456,2019-09-16 00:00:00+00:00,-1447.3736685361196,-1429.7265230985624,-1440.2728228255526,0.009705173153538447,0.00018023677374760842,0.9595684701509232,5,True,252,13000,1,2,0 days 00:00:00.334159,corn,0.2429209569331539,0.25247773400040097,0.09326990988721957
2457,2019-09-23 00:00:00+00:00,-1444.4515984934587,-1426.8044530559016,-1437.3507527828917,0.009798381012694634,0.00018233789320883909,0.9628216001873953,5,True,252,13000,1,2,0 days 00:00:00.281508,corn,0.27210641954701337,0.2816407853077268,0.09583256614026643
2458,2019-09-30 00:00:00+00:00,-1450.8947407991732,-1433.247595361616,-1443.7938950886062,0.009746768782648295,0.00017773824502611708,0.9672285755692258,5,True,252,13000,1,2,0 days 00:00:00.334773,corn,0.2846812342926795,0.2914660704517328,0.08879704631065066
2459,2019-10-07 00:00:00+00:00,-1443.5185760352142,-1425.871430597657,-1436.4177303246472,0.009849609873454145,0.0001831592695682216,0.9635166957453829,5,True,252,13000,1,2,0 days 00:00:00.246897,corn,0.22123479801234072,0.22834867368262787,0.08419700357653369
2460,2019-10-14 00:00:00+00:00,-1460.433336878492,-1442.7861914409348,-1453.332491167925,0.009623725427903572,0.00017110314542159748,0.9633498123885899,5,True,252,13000,1,2,0 days 00:00:00.277814,corn,0.1899233074171989,0.20051891363826677,0.08795050020458753
2461,2019-10-21 00:00:00+00:00,-1458.1565213956937,-1440.5093759581366,-1451.0556756851267,0.009720593243391829,0.0001726478690576395,0.964641563733613,5,True,252,13000,1,2,0 days 00:00:00.275495,corn,0.20674455052440732,0.21804561669746508,0.09039542011168769
2462,2019-10-28 00:00:00+00:00,-1456.591184113402,-1438.944038675845,-1449.490338402835,0.009793750352859391,0.00017374280332156072,0.9670131391137238,5,True,252,13000,1,2,0 days 00:00:00.346495,corn,0.2862904867142645,0.29636794069660405,0.10278912438522288
2463,2019-11-04 01:00:00+00:00,-1449.7731392001738,-1432.1259937626166,-1442.6722934896068,0.009878820570311803,0.0001785019557172138,0.9698802336263399,5,True,252,13000,1,2,0 days 00:00:00.317208,corn,0.1843474227228514,0.20153779799433608,0.09402492891808709
2464,2019-11-11 01:00:00+00:00,-1444.8346219971868,-1427.1874765596297,-1437.7337762866198,0.01000544433448583,0.00018205543322337867,0.9663456688836748,5,True,252,13000,1,2,0 days 00:00:00.281852,corn,0.25966153947288323,0.2695689167687278,0.0967804097379019
2465,2019-11-18 01:00:00+00:00,-1441.8596697349562,-1424.212524297399,-1434.7588240243892,0.010102117829489273,0.0001842168648213509,0.9642846516873731,5,True,252,13000,1,2,0 days 00:00:00.361063,corn,0.3266789809349065,0.3362356899337866,0.1085723327424482
2466,2019-11-25 01:00:00+00:00,-1441.445297294892,-1423.798151857335,-1434.344451584325,0.010105480010590384,0.00018461804022140298,0.9654563755294274,5,True,252,13000,1,2,0 days 00:00:00.318764,corn,0.3767158430747006,0.38471653875791095,0.11285461062213842
2467,2019-12-03 01:00:00+00:00,-1453.0182307832065,-1435.3710853456494,-1445.9173850726395,0.010001963834990283,0.000176231194111193,0.963876313143101,5,True,252,13000,1,2,0 days 00:00:00.259759,corn,0.36997888784468785,0.3747670203424126,0.10889076026102211
2468,2019-12-10 01:00:00+00:00,-1451.4054870484297,-1433.7583416108725,-1444.3046413378627,0.010103459339648893,0.00017740340254167046,0.9649441789580206,5,True,252,13000,1,2,0 days 00:00:00.317995,corn,0.3547326242934835,0.3589763956284776,0.10448596353590292
2469,2019-12-17 01:00:00+00:00,-1455.5047861229136,-1437.8576406853565,-1448.4039404123466,0.00994665716887196,0.00017449789332748297,0.9653556624612075,5,True,252,13000,1,2,0 days 00:00:00.331715,corn,0.35063825535398585,0.3544574254029775,0.10140676782887996
2470,2019-12-24 01:00:00+00:00,-1453.6110907895418,-1435.9639453519846,-1446.5102450789748,0.010070726351602588,0.00017581079849957897,0.9654533500315653,5,True,252,13000,1,2,0 days 00:00:00.313162,corn,0.34260401787349964,0.34636318146005063,0.10079458548139963
2471,2020-01-24 01:00:00+00:00,-1426.6559423256645,-1409.0087968881073,-1419.5550966150975,0.010582139387610524,0.00019571286860211546,0.9759505916121257,5,True,252,13000,1,2,0 days 00:00:00.311161,corn,0.4082586087302246,0.41081211872218176,0.10061763769946927
2472,2020-01-31 01:00:00+00:00,-1423.1344162067676,-1405.4872707692105,-1416.0335704962006,0.010570394839805626,0.00019844103497854013,0.9638123537563081,5,True,252,13000,1,2,0 days 00:00:00.322440,corn,0.44387223172838414,0.4450962787580873,0.11398703216000138
2473,2020-02-07 01:00:00+00:00,-1418.7449255289912,-1401.097780091434,-1411.6440798184242,0.01070191419872245,0.00020191293737853558,0.9626298913649707,5,True,252,13000,1,2,0 days 00:00:00.350032,corn,0.3858743382214895,0.38684945292490974,0.10559713823895071
2474,2020-02-14 01:00:00+00:00,-1406.2957546665857,-1388.6486092290286,-1399.1949089560187,0.011000734587821127,0.00021214932527017553,0.9652095321065597,5,True,252,13000,1,2,0 days 00:00:00.303967,corn,0.40540316144573674,0.4066278078718896,0.10645422473625633
2475,2020-02-24 01:00:00+00:00,-1405.836646698796,-1388.1895012612388,-1398.735800988229,0.010996858153872779,0.0002125286911572677,0.9666318566474221,5,True,252,13000,1,2,0 days 00:00:00.370012,corn,0.4929436362081511,0.4926016753033234,0.11171221719416786
2476,2020-03-02 01:00:00+00:00,-1405.1739853268577,-1387.5268398893006,-1398.0731396162907,0.011028357169314332,0.00021310488775953132,0.9696773676130629,5,True,252,13000,1,2,0 days 00:00:00.296945,corn,0.5191151443359092,0.517332033305864,0.10760623057911099
2477,2020-03-09 00:00:00+00:00,-1402.8037122202813,-1385.1565667827242,-1395.7028665097143,0.011024220127447096,0.0002151256072348146,0.9715169551543885,5,True,252,13000,1,2,0 days 00:00:00.384307,corn,0.4563670882582272,0.45544255159974634,0.09960491499906864
2478,2020-03-16 00:00:00+00:00,-1406.6968648083462,-1389.049719370789,-1399.5960190977792,0.010937872308300315,0.0002119688724796415,0.9727039835638192,5,True,252,13000,1,2,0 days 00:00:00.332483,corn,0.6263688401692128,0.622768357252373,0.09874531067602234
2479,2020-03-23 00:00:00+00:00,-1412.58969763203,-1394.942552194473,-1405.488851921463,0.01084807321498378,0.0002069309907876113,0.9785225906971579,5,True,252,13000,1,2,0 days 00:00:00.469607,corn,0.6377295900914538,0.63513942781375,0.07265831835545072
2480,2020-03-30 00:00:00+00:00,-1411.8955513153583,-1394.2484058778011,-1404.7947056047913,0.010883947386133205,0.0002075117773612136,0.9781065251329681,5,True,252,13000,1,2,0 days 00:00:00.586542,corn,0.7511472960165796,0.7484387862327854,0.08059682236422559
2481,2020-04-06 00:00:00+00:00,-1404.327083357527,-1386.67993791997,-1397.22623764696,0.01098776641707973,0.00021382253074957917,0.9739048267729338,5,True,252,13000,1,2,0 days 00:00:00.343337,corn,0.5549087489843375,0.5512809362134649,0.07021122006107147
2482,2020-04-14 00:00:00+00:00,-1399.4244314670054,-1381.7772860294483,-1392.3235857564384,0.011117417733397974,0.00021805037873927032,0.967942770144805,5,True,252,13000,1,2,0 days 00:00:00.291118,corn,0.4308441436103223,0.42610485244248514,0.06840425666820978
2483,2020-04-21 00:00:00+00:00,-1401.3431755535917,-1383.6960301160345,-1394.2423298430247,0.01111482382238923,0.00021639646032758407,0.9680233292808211,5,True,252,13000,1,2,0 days 00:00:00.273936,corn,0.43574751297059455,0.43207657487058027,0.0645968417183085
2484,2020-04-28 00:00:00+00:00,-1392.621376258569,-1374.9742308210118,-1385.520530548002,0.011341616798349023,0.00022406637669434236,0.9728944670994185,5,True,252,13000,1,2,0 days 00:00:00.262267,corn,0.32350389474650093,0.322908177075913,0.07939488294951565
2485,2020-05-05 00:00:00+00:00,-1382.5853363743054,-1364.9381909367482,-1375.4844906637384,0.011572939090056605,0.00023310046887030201,0.9850266035592077,5,True,252,13000,1,2,0 days 00:00:00.285361,corn,0.36861967298095655,0.3701681904739943,0.06997340442903982
2486,2020-05-12 00:00:00+00:00,-1377.6566036969798,-1360.0094582594227,-1370.5557579864128,0.011735245717645114,0.00023770755431156576,0.9876122290561348,5,True,252,13000,1,2,0 days 00:00:00.271485,corn,0.3733397637696604,0.3746092845543748,0.06774612863507465
2487,2020-05-19 00:00:00+00:00,-1356.3060897529558,-1338.6589443153987,-1349.2052440423888,0.012113155669504978,0.00025871440742372996,0.9859305143146018,5,True,252,13000,1,2,0 days 00:00:00.320202,corn,0.3870963881913511,0.3881310574050015,0.07954555223052259
2488,2020-05-27 00:00:00+00:00,-1341.6832099223402,-1324.036064484783,-1334.5823642117732,0.01235131640340506,0.00027418464190789795,0.9914520847650382,5,True,252,13000,1,2,0 days 00:00:00.275686,corn,0.41583192800097607,0.4165749474733288,0.07933933951476795
2489,2020-06-03 00:00:00+00:00,-1320.9234520329624,-1303.2763065954052,-1313.8226063223954,0.012827572954057091,0.00029770904453400057,0.9848275599521252,5,True,252,13000,1,2,0 days 00:00:00.230223,corn,0.28262357972669366,0.2848158125585037,0.07233070719084586
2490,2020-06-10 00:00:00+00:00,-1320.1297562128793,-1302.4826107753222,-1313.0289105023123,0.012880230541390052,0.0002986322045866883,0.9824235084060524,5,True,252,13000,1,2,0 days 00:00:00.297288,corn,0.24067980638538222,0.24241440471618816,0.06838992948772252
2491,2020-06-17 00:00:00+00:00,-1302.359434515246,-1284.7122890776889,-1295.258588804679,0.013327480916156341,0.00032044857713358,0.9811882125518725,5,True,252,13000,1,2,0 days 00:00:00.258060,corn,0.2293629071868501,0.22982971524239829,0.06948722024126198
2492,2020-06-24 00:00:00+00:00,-1299.2964803065488,-1281.6493348689917,-1292.1956345959818,0.013351989772623002,0.0003244411592926101,0.9810088550542418,5,True,252,13000,1,2,0 days 00:00:00.248132,corn,0.22592666457345625,0.22612144633199655,0.06554845300873394
2493,2020-10-02 00:00:00+00:00,-1190.4236008780954,-1172.7764554405383,-1183.3227551675284,0.01466910997503243,0.0004996064972545511,1.0057608087158159,5,True,252,13000,1,2,0 days 00:00:00.437156,corn,0.1759933379568454,0.1822312865597401,0.06303492241988005
2494,2020-10-09 00:00:00+00:00,-1190.7146209011676,-1173.0674754636104,-1183.6137751906006,0.014643150516848138,0.0004990745170571908,1.0073852838532653,5,True,252,13000,1,2,0 days 00:00:00.374274,corn,0.1948886918691688,0.19976847742805676,0.06319028567810005
2495,2020-10-16 00:00:00+00:00,-1188.6575799734255,-1171.0104345358684,-1181.5567342628585,0.014777883014362203,0.0005031365633581739,1.0091508195262935,5,True,252,13000,1,2,0 days 00:00:00.324874,corn,0.19322460575691514,0.19847021612094895,0.06327023649901228
2496,2020-10-23 00:00:00+00:00,-1188.697761190147,-1171.05061575259,-1181.59691547958,0.014786005689596884,0.0005030714291923432,1.0063434761664969,5,True,252,13000,1,2,0 days 00:00:00.300010,corn,0.18704581520258723,0.19257085203389107,0.06359568123796146
2497,2020-12-07 01:00:00+00:00,-1190.5264325087082,-1172.879287071151,-1183.4255867981412,0.014734058971370579,0.0004994101248226764,1.0091467671772985,5,True,252,13000,1,2,0 days 00:00:00.402465,corn,0.17340654951545212,0.18055171657142846,0.06212815809057097
2498,2020-12-14 01:00:00+00:00,-1190.3402597249637,-1172.6931142874066,-1183.2394140143967,0.0147538235663312,0.0004997725090910918,1.0089881820289226,5,True,252,13000,1,2,0 days 00:00:00.300201,corn,0.16011442920242366,0.16818711134779277,0.06211225450902187
2499,2020-12-21 01:00:00+00:00,-1189.9111763019082,-1172.264030864351,-1182.8103305913412,0.014822478350882032,0.0005006928858874692,1.0110897774702412,5,True,252,13000,1,2,0 days 00:00:00.391967,corn,0.011121982108154882,0.060276991238052684,0.05975768673872408
2500,2020-12-29 01:00:00+00:00,-1191.0440594894785,-1173.3969140519214,-1183.9432137789115,0.01471167189983096,0.0004984437909838642,1.007574164554207,5,True,252,13000,1,2,0 days 00:00:00.344127,corn,0.2788804391895087,0.28195324329017246,0.07032814144047501
2501,2021-01-06 01:00:00+00:00,-1190.5424163056591,-1172.895270868102,-1183.4415705950921,0.014777012164056545,0.0004994036885962796,1.005756080705901,5,True,252,13000,1,2,0 days 00:00:00.258893,corn,1.0243666702697118,1.0219369590818383,0.20859958848621726
2502,2021-01-13 01:00:00+00:00,-1196.5455250251443,-1178.8983795875872,-1189.4446793145773,0.014508552943606905,0.0004876975068088525,1.0044303367475558,5,True,252,13000,1,2,0 days 00:00:00.357049,corn,1.1012923786609075,1.0980632526308023,0.22735251010011284
2503,2021-01-21 01:00:00+00:00,-1195.8195754039439,-1178.1724299663867,-1188.7187296933769,0.014568596172084562,0.0004894144142875406,1.0045414589669768,5,True,252,13000,1,2,0 days 00:00:00.323545,corn,1.2118711125495045,1.2085514116749967,0.250157817300015
2504,2021-01-28 01:00:00+00:00,-1203.4623838077005,-1185.8152383701433,-1196.3615380971335,0.014278155938473255,0.00047454487202441923,1.003486333691024,5,True,252,13000,1,2,0 days 00:00:00.286345,corn,0.9630677675125975,0.9602177745808839,0.20423191929150256
2505,2021-02-04 01:00:00+00:00,-1203.2041795325413,-1185.5570340949841,-1196.1033338219743,0.014338047214215437,0.0004749170814408167,1.0017171720539182,5,True,252,13000,1,2,0 days 00:00:00.246050,corn,0.9518138727999919,0.9498823963274561,0.2068859346412975
2506,2021-02-11 01:00:00+00:00,-1207.6407596722443,-1189.9936142346871,-1200.5399139616773,0.014206761740239163,0.00046662491582420397,1.0001203228512228,5,True,252,13000,1,2,0 days 00:00:00.454868,corn,0.7653275091508134,0.7625341012675386,0.16969311246651472
2507,2021-02-19 01:00:00+00:00,-1206.6018159854598,-1188.9546705479027,-1199.5009702748928,0.014290836417410607,0.00046858468466548595,0.9985281071852169,5,True,252,13000,1,2,0 days 00:00:00.267037,corn,0.6802735920994024,0.6769356813699385,0.1539699329272089
2508,2021-02-26 01:00:00+00:00,-1200.5664591644809,-1182.9193137269237,-1193.4656134539139,0.014518031177616329,0.00047999485206767713,0.9987214188173746,5,True,252,13000,1,2,0 days 00:00:00.556422,corn,0.6949124222636576,0.6923680631529388,0.16029105452903103
2509,2021-03-05 01:00:00+00:00,-1192.717929777783,-1175.0707843402258,-1185.617084067216,0.014688357693008965,0.0004950809388931163,1.0004126777016726,5,True,252,13000,1,2,0 days 00:00:00.376157,corn,0.23180792315940205,0.23571839065813144,0.06480211879308279
2510,2021-03-12 01:00:00+00:00,-1191.0190130600467,-1173.3718676224896,-1183.9181673494797,0.014821164496145225,0.0004984794248674355,0.9997232443215791,5,True,252,13000,1,2,0 days 00:00:00.232064,corn,0.7221482015994258,0.7176445872529101,0.14606443439899974
2511,2021-03-19 00:00:00+00:00,-1187.9474315728799,-1170.3002861353227,-1180.8465858623128,0.01501522610116964,0.0005045727523784767,0.9923833368284938,5,True,252,13000,1,2,0 days 00:00:00.292489,corn,0.6514970762970357,0.6469443456784757,0.14193385873716713
2512,2021-03-26 00:00:00+00:00,-1187.590068031674,-1169.942922594117,-1180.489222321107,0.015039664581433696,0.000505297481101121,0.991358944397244,5,True,252,13000,1,2,0 days 00:00:00.280382,corn,0.6913018745495338,0.6880091661395709,0.1540029945185314
2513,2021-04-02 00:00:00+00:00,-1189.9811004352214,-1172.3339549976643,-1182.8802547246544,0.015002624042946389,0.0005004917874010418,0.9933173372793808,5,True,252,13000,1,2,0 days 00:00:00.290388,corn,0.5657125933481679,0.561453334280825,0.12830426715798968
2514,2021-04-12 00:00:00+00:00,-1190.6910944701776,-1173.0439490326205,-1183.5902487596106,0.014992951631375581,0.0004991661859733163,0.9948958040110519,5,True,252,13000,1,2,0 days 00:00:00.360809,corn,0.38761641104338823,0.38987579839843534,0.08241626035254229
2515,2021-04-19 00:00:00+00:00,-1192.0689214938234,-1174.4217760562663,-1184.9680757832564,0.014932722949925648,0.0004964983199285043,0.9906455745581966,5,True,252,13000,1,2,0 days 00:00:00.301876,corn,0.43939159681046214,0.4339927847653087,0.11071308271512346
2516,2021-04-26 00:00:00+00:00,-1202.1574228729537,-1184.5102774353966,-1195.0565771623867,0.014575410387317777,0.00047705580823779076,0.9760816711521939,5,True,252,13000,1,2,0 days 00:00:00.506035,corn,0.5699400343600154,0.567479899998045,0.16094815359337641
2517,2021-05-03 00:00:00+00:00,-1207.5521102105768,-1189.9049647730196,-1200.4512645000098,0.014287728105864914,0.0004669102207483556,0.9864904854211867,5,True,252,13000,1,2,0 days 00:00:00.302492,corn,0.6243264942832264,0.6216155116647714,0.16429337115777728
2518,2021-05-10 00:00:00+00:00,-1209.8959769507865,-1192.2488315132293,-1202.7951312402195,0.014153298501409204,0.0004624953024592895,0.9868400077695142,5,True,252,13000,1,2,0 days 00:00:00.245805,corn,0.7392359275215727,0.7382194809621488,0.19250845191653293
2519,2021-05-17 00:00:00+00:00,-1224.6371087935686,-1206.9899633560115,-1217.5362630830016,0.013829254742854437,0.0004361610704065668,0.9648309403495787,5,True,252,13000,1,2,0 days 00:00:00.291873,corn,0.6013685672201347,0.5985396333828129,0.17635438723153965
